Date,Open,High,Low,Close,Volume,Adj Close
08/01/2015,1165.5,1184.5,1153.5,1181,2964700,1093
09/01/2015,1177,1178,1141,1152.5,3906100,1066.7
10/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
11/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
12/01/2015,1151,1163.5,1126,1140,3773900,1055.1
13/01/2015,1135,1154.5,1131,1145.5,3877000,1060.2
14/01/2015,1098,1098.5,1009.3,1042.5,12431000,964.85
15/01/2015,1072,1073.5,1033.5,1059.5,8051400,980.58
16/01/2015,1053,1103,1032.2,1099.5,6797200,1017.6
17/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
18/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
19/01/2015,1097,1105,1075.5,1089.5,3948000,1008.3
20/01/2015,1097,1134,1096,1121.5,5203700,1038
21/01/2015,1123,1129.5,1099.5,1121.5,4365800,1038
22/01/2015,1125.5,1170.5,1123.5,1145,7844600,1059.7
23/01/2015,1155,1158.6,1097.5,1103.5,7109100,1021.3
24/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
25/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
26/01/2015,1070.5,1119,1060.5,1117.5,5241000,1034.3
27/01/2015,1109.5,1125.5,1072.5,1090,5286800,1008.8
28/01/2015,1122.5,1126.5,1093.5,1115,5865500,1031.9
29/01/2015,1111,1122.5,1091.5,1097.5,5171800,1015.8
30/01/2015,1116,1134.5,1103,1113,6467600,1030.1
31/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
01/02/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
02/02/2015,1119.5,1130,1099,1124,4550200,1040.3
03/02/2015,1144.5,1179.5,1142.5,1170,13217000,1082.9
04/02/2015,1176.5,1187,1131.5,1150,7234500,1064.3
05/02/2015,1141.5,1175.6,1127,1172,8543500,1084.7
06/02/2015,1165,1180,1141.5,1145.5,4470400,1060.2
07/02/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
08/02/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
09/02/2015,1140,1187.2,1136.5,1184,4990000,1095.8
10/02/2015,1182,1182,1137.5,1149,4823800,1063.4
11/02/2015,1140.5,1140.5,1075,1123.5,4705400,1039.8
12/02/2015,1121.5,1171,1121.5,1165.5,5585600,1078.7
13/02/2015,1200,1213.5,1177.5,1204.5,6752300,1114.8
14/02/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
15/02/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
16/02/2015,1210,1227.5,1199.5,1220.5,3950900,1129.6
17/02/2015,1208,1277.6,1202.5,1235,7222400,1143
18/02/2015,1242,1262,1211.5,1259,8209500,1165.2
19/02/2015,1250.5,1250.5,1203,1223,7347700,1131.9
20/02/2015,1225,1254,1222,1246.5,5011500,1153.7
